"account_id";"company_name";"Country/Region";"primary_sector";"primary_industry";"primary_activity";"Target year";"target_type";"Scope";"Scope_short";"incorporation_country";"Base year";"% reduction from base year";"BY_EM_target";"BY_EM_100";"BY_EM_100_excl_scope3";"Most recent accounting year";"MRY_EM_100";"MRY_EM_100_excl_scope3";"Country impact (excl. scope 3)";"percent_alloc";"% emissions in Scope";"Scope_long";"Country S1";"Country S2L";"Country S2M";"Global S1";"Global S2L";"Global S2M";"T_ID";"Target coverage";"Year target was set";"Is this a science-based target?";"% of target achieved [auto-calculated]";"Scope1";"Scope2";"BY_tmp";"BaseYearEmissions_excl_scope3";"S1";"S2";"perc_scope1";"ratio_EM_excl_incl_scope3";"TargetYearEmissions_excl_scope3";"MRY_EM_excl_scope3_interpolated";"MRY_EM_excl_scope3"
37874;"Toyoda Gosei";"Taiwan, Greater China";"Leisure & home manufacturing";"Manufacturing";"Furniture";2050;"absolute";"Scope 1+2";"S12M";"Japan";2015;99;3279.10814303109;NA;NA;2020;NA;NA;0;0.00615682803889449;100;"Scope 1+2 (market-based)";0;3221;NA;133004;390155;NA;"37874-abs-S12M-2015-2050-1";"Company-wide";2016;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";11.2932432491123;"S1";"S2M";3279.10814303109;3279.10814303109;0;NA;0.4;1;32.7910814303109;2815.3485628024;2815.3485628024
37874;"Toyoda Gosei";"Thailand";"Leisure & home manufacturing";"Manufacturing";"Furniture";2050;"absolute";"Scope 1+2";"S12M";"Japan";2015;99;43701.4204457918;NA;NA;2020;NA;NA;0;0.0820534483780266;100;"Scope 1+2 (market-based)";5373;37554;NA;133004;390155;NA;"37874-abs-S12M-2015-2050-1";"Company-wide";2016;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";11.2932432491123;"S1";"S2M";43701.4204457918;43701.4204457918;5373;NA;0.4;1;437.014204457919;37520.7909827441;37520.7909827441
37874;"Toyoda Gosei";"United Kingdom";"Leisure & home manufacturing";"Manufacturing";"Furniture";2050;"absolute";"Scope 1+2";"S12M";"Japan";2015;99;7662.79012499068;NA;NA;2020;NA;NA;0;0.0143875953581989;100;"Scope 1+2 (market-based)";1143;6384;NA;133004;390155;NA;"37874-abs-S12M-2015-2050-1";"Company-wide";2016;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";11.2932432491123;"S1";"S2M";7662.79012499068;7662.79012499068;1143;NA;0.4;1;76.6279012499069;6579.05266445629;6579.05266445629
37874;"Toyoda Gosei";"United States of America";"Leisure & home manufacturing";"Manufacturing";"Furniture";2050;"absolute";"Scope 1+2";"S12M";"Japan";2015;99;154942.69545014;NA;NA;2020;NA;NA;0;0.290919204295444;100;"Scope 1+2 (market-based)";23833;128364;NA;133004;390155;NA;"37874-abs-S12M-2015-2050-1";"Company-wide";2016;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";11.2932432491123;"S1";"S2M";154942.69545014;154942.69545014;23833;NA;0.4;1;1549.42695450141;133029.371379335;133029.371379335
37874;"Toyoda Gosei";"Viet Nam";"Leisure & home manufacturing";"Manufacturing";"Furniture";2050;"absolute";"Scope 1+2";"S12M";"Japan";2015;99;7370.61252888701;NA;NA;2020;NA;NA;0;0.0138390049678969;100;"Scope 1+2 (market-based)";1589;5651;NA;133004;390155;NA;"37874-abs-S12M-2015-2050-1";"Company-wide";2016;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";11.2932432491123;"S1";"S2M";7370.61252888701;7370.61252888701;1589;NA;0.4;1;73.7061252888702;6328.19732837299;6328.19732837299
23270;"TOYOTA CAETANO";"Portugal";"Trading, wholesale, distribution, rental & leasing";"Retail";"Transportation equipment wholesale & dealing";2021;"absolute";"Scope 1+2";"S12M";"Portugal";2016;70;1852.2;2036.9805;NA;2019;1133.958;NA;1296.54;1;95;"Scope 1+2 (market-based)";1193.64;1203.77;0;1193.64;1203.77;0;"23270-abs-S12M-2016-2021-1";"Site/facility";2016;"No, and we do not anticipate setting one in the next 2 years";73.1724435806069;"S1";"S2M";1852.2;1852.2;1193.64;0;1;1;555.66;1074.276;1133.958
19290;"Toyota Motor Corporation";"Asia, Australasia, Middle East and Africa";"Transportation equipment";"Manufacturing";"Automobiles";2025;"absolute";"Scope 1+2";"S12M";"Japan";2013;30;601834.844304296;NA;NA;2019;566797.884509263;NA;0;0.0997240835632637;100;"Scope 1+2 (market-based)";189000;570000;NA;2787000;4824000;NA;"19290-abs-S12M-2013-2025-1";"Business division";2020;"No, but we anticipate setting one in the next 2 years";19.4056338028169;"S1";"S2M";601834.844304296;601834.844304296;189000;NA;0.4;1;421284.391013007;511559.617658652;566797.884509263
19290;"Toyota Motor Corporation";"China";"Transportation equipment";"Manufacturing";"Automobiles";2025;"absolute";"Scope 1+2";"S12M";"Japan";2013;30;437698.068584943;NA;NA;2019;412216.643279464;NA;0;0.0725266062278281;100;"Scope 1+2 (market-based)";132000;420000;NA;2787000;4824000;NA;"19290-abs-S12M-2013-2025-1";"Business division";2020;"No, but we anticipate setting one in the next 2 years";19.4056338028169;"S1";"S2M";437698.068584943;437698.068584943;132000;NA;0.4;1;306388.64800946;372043.358297201;412216.643279464
19290;"Toyota Motor Corporation";"Europe";"Transportation equipment";"Manufacturing";"Automobiles";2025;"absolute";"Scope 1+2";"S12M";"Japan";2013;30;208540.927604783;NA;NA;2019;196400.320982788;NA;0;0.034555248981737;100;"Scope 1+2 (market-based)";90000;173000;NA;2787000;4824000;NA;"19290-abs-S12M-2013-2025-1";"Business division";2020;"No, but we anticipate setting one in the next 2 years";19.4056338028169;"S1";"S2M";208540.927604783;208540.927604783;90000;NA;0.4;1;145978.649323348;177259.788464065;196400.320982788
19290;"Toyota Motor Corporation";"Japan";"Transportation equipment";"Manufacturing";"Automobiles";2025;"absolute";"Scope 1+2";"S12M";"Japan";2013;30;3900428.98436474;NA;NA;2019;3673358.09473131;NA;0;0.64630140585994;100;"Scope 1+2 (market-based)";2041000;2878000;NA;2787000;4824000;NA;"19290-abs-S12M-2013-2025-1";"Business division";2020;"No, but we anticipate setting one in the next 2 years";19.4056338028169;"S1";"S2M";3900428.98436474;3900428.98436474;2041000;NA;0.4;1;2730300.28905531;3315364.63671003;3673358.09473131
19290;"Toyota Motor Corporation";"Latin or South America (LSA)";"Transportation equipment";"Manufacturing";"Automobiles";2025;"absolute";"Scope 1+2";"S12M";"Japan";2013;30;28545.5262120615;NA;NA;2019;26883.6941269216;NA;0;0.00472999605833662;100;"Scope 1+2 (market-based)";16000;20000;NA;2787000;4824000;NA;"19290-abs-S12M-2013-2025-1";"Business division";2020;"No, but we anticipate setting one in the next 2 years";19.4056338028169;"S1";"S2M";28545.5262120615;28545.5262120615;16000;NA;0.4;1;19981.868348443;24263.6972802523;26883.6941269216
19290;"Toyota Motor Corporation";"North America";"Transportation equipment";"Manufacturing";"Automobiles";2025;"absolute";"Scope 1+2";"S12M";"Japan";2013;30;857158.717645513;NA;NA;2019;807257.59308895;NA;0;0.142031270529497;100;"Scope 1+2 (market-based)";319000;762000;NA;2787000;4824000;NA;"19290-abs-S12M-2013-2025-1";"Business division";2020;"No, but we anticipate setting one in the next 2 years";19.4056338028169;"S1";"S2M";857158.717645513;857158.717645513;319000;NA;0.4;1;600011.102351859;728584.909998686;807257.59308895
37921;"Trinseo LLC";"Belgium";"Wood & rubber products";"Manufacturing";"Rubber products";2025;"absolute";"Scope 1+2";"S12M";"United States of America";2017;10;230.872456065225;230.872456065225;NA;2019;192;NA;23.0872456065225;0.000204014191737213;100;"Scope 1+2 (market-based)";0;2809;192;216194;657272;724917;"37921-abs-S12M-2017-2025-1";"Company-wide";2019;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";168.37199520346;"S1";"S2M";230.872456065225;230.872456065225;0;192;0;1;207.785210458703;225.100644663594;192
37921;"Trinseo LLC";"China";"Wood & rubber products";"Manufacturing";"Rubber products";2025;"absolute";"Scope 1+2";"S12M";"United States of America";2017;10;47426.2528107736;47426.2528107736;NA;2019;39441;NA;4742.62528107736;0.0419089777932677;100;"Scope 1+2 (market-based)";10064;19185;29377;216194;657272;724917;"37921-abs-S12M-2017-2025-1";"Company-wide";2019;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";168.37199520346;"S1";"S2M";47426.2528107736;47426.2528107736;10064;29377;0.255165944068355;1;42683.6275296962;46240.5964905043;39441
37921;"Trinseo LLC";"Finland";"Wood & rubber products";"Manufacturing";"Rubber products";2025;"absolute";"Scope 1+2";"S12M";"United States of America";2017;10;3867.11363909252;3867.11363909252;NA;2019;3216;NA;386.711363909252;0.00341723771159831;100;"Scope 1+2 (market-based)";3216;488;0;216194;657272;724917;"37921-abs-S12M-2017-2025-1";"Company-wide";2019;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";168.37199520346;"S1";"S2M";3867.11363909252;3867.11363909252;3216;0;1;1;3480.40227518327;3770.43579811521;3216
37921;"Trinseo LLC";"Germany";"Wood & rubber products";"Manufacturing";"Rubber products";2025;"absolute";"Scope 1+2";"S12M";"United States of America";2017;10;608761.365754943;608761.365754943;NA;2019;506263;NA;60876.1365754943;0.537941858080503;100;"Scope 1+2 (market-based)";81655;366157;424608;216194;657272;724917;"37921-abs-S12M-2017-2025-1";"Company-wide";2019;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";168.37199520346;"S1";"S2M";608761.365754943;608761.365754943;81655;424608;0.161289685400671;1;547885.229179449;593542.33161107;506263
37921;"Trinseo LLC";"Indonesia";"Wood & rubber products";"Manufacturing";"Rubber products";2025;"absolute";"Scope 1+2";"S12M";"United States of America";2017;10;20328.8007408265;20328.8007408265;NA;2019;16906;NA;2032.88007408265;0.0179638746120277;100;"Scope 1+2 (market-based)";4943;8845;11963;216194;657272;724917;"37921-abs-S12M-2017-2025-1";"Company-wide";2019;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";168.37199520346;"S1";"S2M";20328.8007408265;20328.8007408265;4943;11963;0.292381403052171;1;18295.9206667439;19820.5807223058;16906
37921;"Trinseo LLC";"Italy";"Wood & rubber products";"Manufacturing";"Rubber products";2025;"absolute";"Scope 1+2";"S12M";"United States of America";2017;10;5522.90203493531;5522.90203493531;NA;2019;4593;NA;552.29020349353;0.00488040199296364;100;"Scope 1+2 (market-based)";0;3630;4593;216194;657272;724917;"37921-abs-S12M-2017-2025-1";"Company-wide";2019;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";168.37199520346;"S1";"S2M";5522.90203493531;5522.9020349353;0;4593;0;1;4970.61183144177;5384.82948406192;4593
37921;"Trinseo LLC";"Netherlands";"Wood & rubber products";"Manufacturing";"Rubber products";2025;"absolute";"Scope 1+2";"S12M";"United States of America";2017;10;339965.703859587;339965.703859587;NA;2019;282725;NA;33996.5703859587;0.300416210202622;100;"Scope 1+2 (market-based)";83221;189189;199504;216194;657272;724917;"37921-abs-S12M-2017-2025-1";"Company-wide";2019;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";168.37199520346;"S1";"S2M";339965.703859587;339965.703859587;83221;199504;0.29435317004156;1;305969.133473628;331466.561263097;282725
37921;"Trinseo LLC";"Republic of Korea";"Wood & rubber products";"Manufacturing";"Rubber products";2025;"absolute";"Scope 1+2";"S12M";"United States of America";2017;10;7093.3157204623;7093.3157204623;NA;2019;5899;NA;709.33157204623;0.0062681235263428;100;"Scope 1+2 (market-based)";2623;3402;3276;216194;657272;724917;"37921-abs-S12M-2017-2025-1";"Company-wide";2019;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";168.37199520346;"S1";"S2M";7093.3157204623;7093.3157204623;2623;3276;0.444651635870487;1;6383.98414841607;6915.98282745074;5899
37921;"Trinseo LLC";"Sweden";"Wood & rubber products";"Manufacturing";"Rubber products";2025;"absolute";"Scope 1+2";"S12M";"United States of America";2017;10;5543.34386698275;5543.34386698275;NA;2019;4610;NA;554.334386698275;0.0048984657495237;100;"Scope 1+2 (market-based)";4566;63;44;216194;657272;724917;"37921-abs-S12M-2017-2025-1";"Company-wide";2019;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";168.37199520346;"S1";"S2M";5543.34386698275;5543.34386698275;4566;44;0.990455531453362;1;4989.00948028448;5404.76027030818;4610
37921;"Trinseo LLC";"Switzerland";"Wood & rubber products";"Manufacturing";"Rubber products";2025;"absolute";"Scope 1+2";"S12M";"United States of America";2017;10;111.828845906593;111.828845906593;NA;2019;93;NA;11.1828845906593;0.0000988193741227124;100;"Scope 1+2 (market-based)";93;16;0;216194;657272;724917;"37921-abs-S12M-2017-2025-1";"Company-wide";2019;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";168.37199520346;"S1";"S2M";111.828845906593;111.828845906593;93;0;1;1;100.645961315934;109.033124758928;93
37921;"Trinseo LLC";"Taiwan, Greater China";"Wood & rubber products";"Manufacturing";"Rubber products";2025;"absolute";"Scope 1+2";"S12M";"United States of America";2017;10;9765.18341513382;9765.18341513382;NA;2019;8121;NA;976.518341513381;0.00862916276613492;100;"Scope 1+2 (market-based)";0;7821;8121;216194;657272;724917;"37921-abs-S12M-2017-2025-1";"Company-wide";2019;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";168.37199520346;"S1";"S2M";9765.18341513382;9765.18341513381;0;8121;0;1;8788.66507362043;9521.05382975546;8121
37921;"Trinseo LLC";"United States of America";"Wood & rubber products";"Manufacturing";"Rubber products";2025;"absolute";"Scope 1+2";"S12M";"United States of America";2017;10;67862.0725546721;67862.0725546721;NA;2019;56436;NA;6786.20725546721;0.059967421483757;100;"Scope 1+2 (market-based)";20775;44083;35661;216194;657272;724917;"37921-abs-S12M-2017-2025-1";"Company-wide";2019;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";168.37199520346;"S1";"S2M";67862.0725546721;67862.0725546721;20775;35661;0.368116096108867;1;61075.8652992049;66165.5207408053;56436
19593;"U.S. Bancorp";"Rest of world";"Financial services";"Services";"Banks";2044;"absolute";"Scope 1+2";"S12M";"United States of America";2014;60;4227.89214555798;4227.89214555798;NA;2019;2371.80298588591;NA;2536.73528733479;0.010182514782985;100;"Scope 1+2 (market-based)";322;2413;3537;53544;330157;325439;"19593-abs-S12M-2014-2044-1";"Company-wide";2016;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";73.1688225986306;"S1";"S2M";4227.89214555798;4227.89214555798;322;3537;0.0834413060378336;1;1691.15685822319;3805.10293100218;2371.80298588591
19593;"U.S. Bancorp";"United States of America";"Financial services";"Services";"Banks";2044;"absolute";"Scope 1+2";"S12M";"United States of America";2014;60;410982.012261764;410982.012261764;NA;2019;230556.582398155;NA;246589.207357058;0.989814846576232;100;"Scope 1+2 (market-based)";53222;327744;321901;53544;330157;325439;"19593-abs-S12M-2014-2044-1";"Company-wide";2016;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";73.1688225986306;"S1";"S2M";410982.012261764;410982.012261763;53222;321901;0.141878797087889;1;164392.804904705;369883.811035587;230556.582398155
19657;"UCB SA";"Belgium";"Biotech & pharma";"Biotech, health care & pharma";"Biotechnology";2025;"absolute";"Scope 1+2+3";"S12L3";"Belgium";2015;20;89379.6367601735;28503.765773055;49144.9793255202;2019;31856.0245259165;29471.48;16537.8462403035;0.503493354289814;100;"Scope 1+2 (location-based) +3 (downstream)";21910;7561.48;0;40120;18414;3655;"19657-abs-S12L3-2015-2025-1";"Company-wide";2016;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";115.928435829404;"S1";"S2L";89379.6367601735;82689.2312015175;21910;7561.48;0.743430597988292;1.7241574224546;66151.384961214;76074.0927053961;29471.48
19657;"UCB SA";"Germany";"Biotech & pharma";"Biotech, health care & pharma";"Biotechnology";2025;"absolute";"Scope 1+2+3";"S12L3";"Belgium";2015;20;5738.23631923327;1829.96205760755;3155.14266443435;2019;2045.17945638433;1892.09;1061.74150374585;0.0323246318379062;100;"Scope 1+2 (location-based) +3 (downstream)";1556;336.09;0;40120;18414;3655;"19657-abs-S12L3-2015-2025-1";"Company-wide";2016;"Yes, we consider this a science-based target, but this target has not been approved as science-based by the Science-Based Targets initiative";115.928435829404;"S1";"S2L";5738.23631923327;5308.70751872925;1556;336.09;0.822371028862263;1.7241574224546;4246.9660149834;4884.01091723091;1892.09
